,Position,Longitude1 ,Latitude1 ,temp_anom,time,Longitude,Latitude,points,year
1510,POINT (-119 41),-119,41,1.231318593,1941-12-01,-119.001,41.001000000000005,-0.001,1941
1511,POINT (-119 41),-119,41,1.281540394,1983-06-01,-119.001,41.001000000000005,-0.001,1983
1512,POINT (-119 41),-119,41,1.704875827,1983-07-01,-119.001,41.001000000000005,-0.001,1983
1513,POINT (-119 41),-119,41,1.904103875,2015-09-01,-119.001,41.001000000000005,-0.001,2015
1514,POINT (-121 41),-121,41,-1.594289541,1880-01-01,-121.001,41.001000000000005,-0.001,1880
1515,POINT (-121 41),-121,41,0.0997007117,1881-02-01,-121.001,41.001000000000005,-0.001,1881
1516,POINT (-121 41),-121,41,0.1752761155,1881-03-01,-121.001,41.001000000000005,-0.001,1881
1517,POINT (-121 41),-121,41,0.2931131721,1881-04-01,-121.001,41.001000000000005,-0.001,1881
1518,POINT (-121 41),-121,41,0.5653779507,1918-11-01,-121.001,41.001000000000005,-0.001,1918
1519,POINT (-121 41),-121,41,0.6236009598,1918-12-01,-121.001,41.001000000000005,-0.001,1918
1520,POINT (-121 41),-121,41,0.7067033051999999,1920-02-01,-121.001,41.001000000000005,-0.001,1920
1521,POINT (-121 41),-121,41,0.7149729133,1941-05-01,-121.001,41.001000000000005,-0.001,1941
1522,POINT (-121 41),-121,41,0.7203372717000001,1941-06-01,-121.001,41.001000000000005,-0.001,1941
1523,POINT (-121 41),-121,41,1.060989857,1941-07-01,-121.001,41.001000000000005,-0.001,1941
1524,POINT (-121 41),-121,41,1.153890371,1941-08-01,-121.001,41.001000000000005,-0.001,1941
1525,POINT (-121 41),-121,41,1.2178264859999999,1941-11-01,-121.001,41.001000000000005,-0.001,1941
1526,POINT (-121 41),-121,41,1.231318593,1941-12-01,-121.001,41.001000000000005,-0.001,1941
1527,POINT (-121 41),-121,41,1.281540394,1983-06-01,-121.001,41.001000000000005,-0.001,1983
1528,POINT (-121 41),-121,41,1.704875827,1983-07-01,-121.001,41.001000000000005,-0.001,1983
1529,POINT (-121 41),-121,41,1.904103875,2015-09-01,-121.001,41.001000000000005,-0.001,2015
1530,POINT (-123 41),-123,41,-1.594289541,1880-01-01,-123.001,41.001000000000005,-0.001,1880
1531,POINT (-123 41),-123,41,0.0997007117,1881-02-01,-123.001,41.001000000000005,-0.001,1881
1532,POINT (-123 41),-123,41,0.1752761155,1881-03-01,-123.001,41.001000000000005,-0.001,1881
1533,POINT (-123 41),-123,41,0.2931131721,1881-04-01,-123.001,41.001000000000005,-0.001,1881
1534,POINT (-123 41),-123,41,0.5653779507,1918-11-01,-123.001,41.001000000000005,-0.001,1918
1535,POINT (-123 41),-123,41,0.6236009598,1918-12-01,-123.001,41.001000000000005,-0.001,1918
1536,POINT (-123 41),-123,41,0.7067033051999999,1920-02-01,-123.001,41.001000000000005,-0.001,1920
1537,POINT (-123 41),-123,41,0.7149729133,1941-05-01,-123.001,41.001000000000005,-0.001,1941
1538,POINT (-123 41),-123,41,0.7203372717000001,1941-06-01,-123.001,41.001000000000005,-0.001,1941
1539,POINT (-123 41),-123,41,1.060989857,1941-07-01,-123.001,41.001000000000005,-0.001,1941
1540,POINT (-123 41),-123,41,1.153890371,1941-08-01,-123.001,41.001000000000005,-0.001,1941
1541,POINT (-123 41),-123,41,1.2178264859999999,1941-11-01,-123.001,41.001000000000005,-0.001,1941
1542,POINT (-123 41),-123,41,1.231318593,1941-12-01,-123.001,41.001000000000005,-0.001,1941
1543,POINT (-123 41),-123,41,1.281540394,1983-06-01,-123.001,41.001000000000005,-0.001,1983
1544,POINT (-123 41),-123,41,1.704875827,1983-07-01,-123.001,41.001000000000005,-0.001,1983
1545,POINT (-123 41),-123,41,1.904103875,2015-09-01,-123.001,41.001000000000005,-0.001,2015
1546,POINT (-77 39),-77,39,-1.5753322840000001,1880-01-01,-77.001,39.001,-0.001,1880
1547,POINT (-77 39),-77,39,0.00034010510000000003,1880-04-01,-77.001,39.001,-0.001,1880
1548,POINT (-77 39),-77,39,0.1973591298,1881-02-01,-77.001,39.001,-0.001,1881
1549,POINT (-77 39),-77,39,0.4469480515,1881-03-01,-77.001,39.001,-0.001,1881
1550,POINT (-77 39),-77,39,0.6851437687999999,1881-04-01,-77.001,39.001,-0.001,1881
1551,POINT (-77 39),-77,39,0.8218486905,1918-12-01,-77.001,39.001,-0.001,1918
1552,POINT (-77 39),-77,39,0.9120358229000001,1926-07-01,-77.001,39.001,-0.001,1926
1553,POINT (-77 39),-77,39,1.2570546870000001,1941-07-01,-77.001,39.001,-0.001,1941
1554,POINT (-77 39),-77,39,1.331632614,1941-08-01,-77.001,39.001,-0.001,1941
1555,POINT (-77 39),-77,39,1.3626636269999999,1941-10-01,-77.001,39.001,-0.001,1941
1556,POINT (-77 39),-77,39,1.4848034380000001,1941-11-01,-77.001,39.001,-0.001,1941
1557,POINT (-77 39),-77,39,1.588914156,1941-12-01,-77.001,39.001,-0.001,1941
1558,POINT (-77 39),-77,39,1.963268518,1983-07-01,-77.001,39.001,-0.001,1983
1559,POINT (-77 39),-77,39,2.102163553,2015-09-01,-77.001,39.001,-0.001,2015
1560,POINT (-79 39),-79,39,-1.5753322840000001,1880-01-01,-79.001,39.001,-0.001,1880
1561,POINT (-79 39),-79,39,0.00034010510000000003,1880-04-01,-79.001,39.001,-0.001,1880
1562,POINT (-79 39),-79,39,0.1973591298,1881-02-01,-79.001,39.001,-0.001,1881
1563,POINT (-79 39),-79,39,0.4469480515,1881-03-01,-79.001,39.001,-0.001,1881
1564,POINT (-79 39),-79,39,0.6851437687999999,1881-04-01,-79.001,39.001,-0.001,1881
1565,POINT (-79 39),-79,39,0.8218486905,1918-12-01,-79.001,39.001,-0.001,1918
1566,POINT (-79 39),-79,39,0.9120358229000001,1926-07-01,-79.001,39.001,-0.001,1926
1567,POINT (-79 39),-79,39,1.2570546870000001,1941-07-01,-79.001,39.001,-0.001,1941
1568,POINT (-79 39),-79,39,1.331632614,1941-08-01,-79.001,39.001,-0.001,1941
1569,POINT (-79 39),-79,39,1.3626636269999999,1941-10-01,-79.001,39.001,-0.001,1941
1570,POINT (-79 39),-79,39,1.4848034380000001,1941-11-01,-79.001,39.001,-0.001,1941
1571,POINT (-79 39),-79,39,1.588914156,1941-12-01,-79.001,39.001,-0.001,1941
1572,POINT (-79 39),-79,39,1.963268518,1983-07-01,-79.001,39.001,-0.001,1983
1573,POINT (-79 39),-79,39,2.102163553,2015-09-01,-79.001,39.001,-0.001,2015
1574,POINT (-81 39),-81,39,-1.5753322840000001,1880-01-01,-81.001,39.001,-0.001,1880
1575,POINT (-81 39),-81,39,0.00034010510000000003,1880-04-01,-81.001,39.001,-0.001,1880
1576,POINT (-81 39),-81,39,0.1973591298,1881-02-01,-81.001,39.001,-0.001,1881
1577,POINT (-81 39),-81,39,0.4469480515,1881-03-01,-81.001,39.001,-0.001,1881
1578,POINT (-81 39),-81,39,0.6851437687999999,1881-04-01,-81.001,39.001,-0.001,1881
1579,POINT (-81 39),-81,39,0.8218486905,1918-12-01,-81.001,39.001,-0.001,1918
1580,POINT (-81 39),-81,39,0.9120358229000001,1926-07-01,-81.001,39.001,-0.001,1926
1581,POINT (-81 39),-81,39,1.2570546870000001,1941-07-01,-81.001,39.001,-0.001,1941
1582,POINT (-81 39),-81,39,1.331632614,1941-08-01,-81.001,39.001,-0.001,1941
1583,POINT (-81 39),-81,39,1.3626636269999999,1941-10-01,-81.001,39.001,-0.001,1941
1584,POINT (-81 39),-81,39,1.4848034380000001,1941-11-01,-81.001,39.001,-0.001,1941
1585,POINT (-81 39),-81,39,1.588914156,1941-12-01,-81.001,39.001,-0.001,1941
1586,POINT (-81 39),-81,39,1.963268518,1983-07-01,-81.001,39.001,-0.001,1983
1587,POINT (-81 39),-81,39,2.102163553,2015-09-01,-81.001,39.001,-0.001,2015
1588,POINT (-83 39),-83,39,-1.5753322840000001,1880-01-01,-83.001,39.001,-0.001,1880
1589,POINT (-83 39),-83,39,0.00034010510000000003,1880-04-01,-83.001,39.001,-0.001,1880
1590,POINT (-83 39),-83,39,0.1973591298,1881-02-01,-83.001,39.001,-0.001,1881
1591,POINT (-83 39),-83,39,0.4469480515,1881-03-01,-83.001,39.001,-0.001,1881
1592,POINT (-83 39),-83,39,0.6851437687999999,1881-04-01,-83.001,39.001,-0.001,1881
1593,POINT (-83 39),-83,39,0.8218486905,1918-12-01,-83.001,39.001,-0.001,1918
1594,POINT (-83 39),-83,39,0.9120358229000001,1926-07-01,-83.001,39.001,-0.001,1926
1595,POINT (-83 39),-83,39,1.2570546870000001,1941-07-01,-83.001,39.001,-0.001,1941
1596,POINT (-83 39),-83,39,1.331632614,1941-08-01,-83.001,39.001,-0.001,1941
1597,POINT (-83 39),-83,39,1.3626636269999999,1941-10-01,-83.001,39.001,-0.001,1941
1598,POINT (-83 39),-83,39,1.4848034380000001,1941-11-01,-83.001,39.001,-0.001,1941
1599,POINT (-83 39),-83,39,1.588914156,1941-12-01,-83.001,39.001,-0.001,1941
1600,POINT (-83 39),-83,39,1.963268518,1983-07-01,-83.001,39.001,-0.001,1983
1601,POINT (-83 39),-83,39,2.102163553,2015-09-01,-83.001,39.001,-0.001,2015
1602,POINT (-85 39),-85,39,-1.5753322840000001,1880-01-01,-85.001,39.001,-0.001,1880
1603,POINT (-85 39),-85,39,0.00034010510000000003,1880-04-01,-85.001,39.001,-0.001,1880
1604,POINT (-85 39),-85,39,0.1973591298,1881-02-01,-85.001,39.001,-0.001,1881
1605,POINT (-85 39),-85,39,0.4469480515,1881-03-01,-85.001,39.001,-0.001,1881
1606,POINT (-85 39),-85,39,0.6851437687999999,1881-04-01,-85.001,39.001,-0.001,1881
1607,POINT (-85 39),-85,39,0.8218486905,1918-12-01,-85.001,39.001,-0.001,1918
1608,POINT (-85 39),-85,39,0.9120358229000001,1926-07-01,-85.001,39.001,-0.001,1926
1609,POINT (-85 39),-85,39,1.2570546870000001,1941-07-01,-85.001,39.001,-0.001,1941
1610,POINT (-85 39),-85,39,1.331632614,1941-08-01,-85.001,39.001,-0.001,1941
1611,POINT (-85 39),-85,39,1.3626636269999999,1941-10-01,-85.001,39.001,-0.001,1941
1612,POINT (-85 39),-85,39,1.4848034380000001,1941-11-01,-85.001,39.001,-0.001,1941
1613,POINT (-85 39),-85,39,1.588914156,1941-12-01,-85.001,39.001,-0.001,1941
1614,POINT (-85 39),-85,39,1.963268518,1983-07-01,-85.001,39.001,-0.001,1983
1615,POINT (-85 39),-85,39,2.102163553,2015-09-01,-85.001,39.001,-0.001,2015
1616,POINT (-87 39),-87,39,-1.5753322840000001,1880-01-01,-87.001,39.001,-0.001,1880
1617,POINT (-87 39),-87,39,0.00034010510000000003,1880-04-01,-87.001,39.001,-0.001,1880
1618,POINT (-87 39),-87,39,0.1973591298,1881-02-01,-87.001,39.001,-0.001,1881
1619,POINT (-87 39),-87,39,0.4469480515,1881-03-01,-87.001,39.001,-0.001,1881
1620,POINT (-87 39),-87,39,0.6851437687999999,1881-04-01,-87.001,39.001,-0.001,1881
1621,POINT (-87 39),-87,39,0.8218486905,1918-12-01,-87.001,39.001,-0.001,1918
1622,POINT (-87 39),-87,39,0.9120358229000001,1926-07-01,-87.001,39.001,-0.001,1926
1623,POINT (-87 39),-87,39,1.2570546870000001,1941-07-01,-87.001,39.001,-0.001,1941
1624,POINT (-87 39),-87,39,1.331632614,1941-08-01,-87.001,39.001,-0.001,1941
1625,POINT (-87 39),-87,39,1.3626636269999999,1941-10-01,-87.001,39.001,-0.001,1941
1626,POINT (-87 39),-87,39,1.4848034380000001,1941-11-01,-87.001,39.001,-0.001,1941
1627,POINT (-87 39),-87,39,1.588914156,1941-12-01,-87.001,39.001,-0.001,1941
1628,POINT (-87 39),-87,39,1.963268518,1983-07-01,-87.001,39.001,-0.001,1983
1629,POINT (-87 39),-87,39,2.102163553,2015-09-01,-87.001,39.001,-0.001,2015
1630,POINT (-89 39),-89,39,-1.5753322840000001,1880-01-01,-89.001,39.001,-0.001,1880
1631,POINT (-89 39),-89,39,0.00034010510000000003,1880-04-01,-89.001,39.001,-0.001,1880
1632,POINT (-89 39),-89,39,0.1973591298,1881-02-01,-89.001,39.001,-0.001,1881
1633,POINT (-89 39),-89,39,0.4469480515,1881-03-01,-89.001,39.001,-0.001,1881
1634,POINT (-89 39),-89,39,0.6851437687999999,1881-04-01,-89.001,39.001,-0.001,1881
1635,POINT (-89 39),-89,39,0.8218486905,1918-12-01,-89.001,39.001,-0.001,1918
1636,POINT (-89 39),-89,39,0.9120358229000001,1926-07-01,-89.001,39.001,-0.001,1926
1637,POINT (-89 39),-89,39,1.2570546870000001,1941-07-01,-89.001,39.001,-0.001,1941
1638,POINT (-89 39),-89,39,1.331632614,1941-08-01,-89.001,39.001,-0.001,1941
1639,POINT (-89 39),-89,39,1.3626636269999999,1941-10-01,-89.001,39.001,-0.001,1941
1640,POINT (-89 39),-89,39,1.4848034380000001,1941-11-01,-89.001,39.001,-0.001,1941
1641,POINT (-89 39),-89,39,1.588914156,1941-12-01,-89.001,39.001,-0.001,1941
1642,POINT (-89 39),-89,39,1.963268518,1983-07-01,-89.001,39.001,-0.001,1983
1643,POINT (-89 39),-89,39,2.102163553,2015-09-01,-89.001,39.001,-0.001,2015
1644,POINT (-91 39),-91,39,-1.5753322840000001,1880-01-01,-91.001,39.001,-0.001,1880
1645,POINT (-91 39),-91,39,0.00034010510000000003,1880-04-01,-91.001,39.001,-0.001,1880
1646,POINT (-91 39),-91,39,0.1973591298,1881-02-01,-91.001,39.001,-0.001,1881
1647,POINT (-91 39),-91,39,0.4469480515,1881-03-01,-91.001,39.001,-0.001,1881
1648,POINT (-91 39),-91,39,0.6851437687999999,1881-04-01,-91.001,39.001,-0.001,1881
1649,POINT (-91 39),-91,39,0.8218486905,1918-12-01,-91.001,39.001,-0.001,1918
1650,POINT (-91 39),-91,39,0.9120358229000001,1926-07-01,-91.001,39.001,-0.001,1926
1651,POINT (-91 39),-91,39,1.2570546870000001,1941-07-01,-91.001,39.001,-0.001,1941
1652,POINT (-91 39),-91,39,1.331632614,1941-08-01,-91.001,39.001,-0.001,1941
1653,POINT (-91 39),-91,39,1.3626636269999999,1941-10-01,-91.001,39.001,-0.001,1941
1654,POINT (-91 39),-91,39,1.4848034380000001,1941-11-01,-91.001,39.001,-0.001,1941
1655,POINT (-91 39),-91,39,1.588914156,1941-12-01,-91.001,39.001,-0.001,1941
1656,POINT (-91 39),-91,39,1.963268518,1983-07-01,-91.001,39.001,-0.001,1983
1657,POINT (-91 39),-91,39,2.102163553,2015-09-01,-91.001,39.001,-0.001,2015
1658,POINT (-93 39),-93,39,-1.5753322840000001,1880-01-01,-93.001,39.001,-0.001,1880
1659,POINT (-93 39),-93,39,0.00034010510000000003,1880-04-01,-93.001,39.001,-0.001,1880
1660,POINT (-93 39),-93,39,0.1973591298,1881-02-01,-93.001,39.001,-0.001,1881
1661,POINT (-93 39),-93,39,0.4469480515,1881-03-01,-93.001,39.001,-0.001,1881
1662,POINT (-93 39),-93,39,0.6851437687999999,1881-04-01,-93.001,39.001,-0.001,1881
1663,POINT (-93 39),-93,39,0.8218486905,1918-12-01,-93.001,39.001,-0.001,1918
1664,POINT (-93 39),-93,39,0.9120358229000001,1926-07-01,-93.001,39.001,-0.001,1926
1665,POINT (-93 39),-93,39,1.2570546870000001,1941-07-01,-93.001,39.001,-0.001,1941
1666,POINT (-93 39),-93,39,1.331632614,1941-08-01,-93.001,39.001,-0.001,1941
1667,POINT (-93 39),-93,39,1.3626636269999999,1941-10-01,-93.001,39.001,-0.001,1941
1668,POINT (-93 39),-93,39,1.4848034380000001,1941-11-01,-93.001,39.001,-0.001,1941
1669,POINT (-93 39),-93,39,1.588914156,1941-12-01,-93.001,39.001,-0.001,1941
1670,POINT (-93 39),-93,39,1.963268518,1983-07-01,-93.001,39.001,-0.001,1983
1671,POINT (-93 39),-93,39,2.102163553,2015-09-01,-93.001,39.001,-0.001,2015
1672,POINT (-95 39),-95,39,-1.5753322840000001,1880-01-01,-95.001,39.001,-0.001,1880
1673,POINT (-95 39),-95,39,0.00034010510000000003,1880-04-01,-95.001,39.001,-0.001,1880
1674,POINT (-95 39),-95,39,0.1973591298,1881-02-01,-95.001,39.001,-0.001,1881
1675,POINT (-95 39),-95,39,0.4469480515,1881-03-01,-95.001,39.001,-0.001,1881
1676,POINT (-95 39),-95,39,0.6851437687999999,1881-04-01,-95.001,39.001,-0.001,1881
1677,POINT (-95 39),-95,39,0.8218486905,1918-12-01,-95.001,39.001,-0.001,1918
1678,POINT (-95 39),-95,39,0.9120358229000001,1926-07-01,-95.001,39.001,-0.001,1926
1679,POINT (-95 39),-95,39,1.2570546870000001,1941-07-01,-95.001,39.001,-0.001,1941
1680,POINT (-95 39),-95,39,1.331632614,1941-08-01,-95.001,39.001,-0.001,1941
1681,POINT (-95 39),-95,39,1.3626636269999999,1941-10-01,-95.001,39.001,-0.001,1941
1682,POINT (-95 39),-95,39,1.4848034380000001,1941-11-01,-95.001,39.001,-0.001,1941
1683,POINT (-95 39),-95,39,1.588914156,1941-12-01,-95.001,39.001,-0.001,1941
1684,POINT (-95 39),-95,39,1.963268518,1983-07-01,-95.001,39.001,-0.001,1983
1685,POINT (-95 39),-95,39,2.102163553,2015-09-01,-95.001,39.001,-0.001,2015
1686,POINT (-97 39),-97,39,-1.5753322840000001,1880-01-01,-97.001,39.001,-0.001,1880
1687,POINT (-97 39),-97,39,0.00034010510000000003,1880-04-01,-97.001,39.001,-0.001,1880
1688,POINT (-97 39),-97,39,0.1973591298,1881-02-01,-97.001,39.001,-0.001,1881
1689,POINT (-97 39),-97,39,0.4469480515,1881-03-01,-97.001,39.001,-0.001,1881
1690,POINT (-97 39),-97,39,0.6851437687999999,1881-04-01,-97.001,39.001,-0.001,1881
1691,POINT (-97 39),-97,39,0.8218486905,1918-12-01,-97.001,39.001,-0.001,1918
1692,POINT (-97 39),-97,39,0.9120358229000001,1926-07-01,-97.001,39.001,-0.001,1926
1693,POINT (-97 39),-97,39,1.2570546870000001,1941-07-01,-97.001,39.001,-0.001,1941
1694,POINT (-97 39),-97,39,1.331632614,1941-08-01,-97.001,39.001,-0.001,1941
1695,POINT (-97 39),-97,39,1.3626636269999999,1941-10-01,-97.001,39.001,-0.001,1941
1696,POINT (-97 39),-97,39,1.4848034380000001,1941-11-01,-97.001,39.001,-0.001,1941
1697,POINT (-97 39),-97,39,1.588914156,1941-12-01,-97.001,39.001,-0.001,1941
1698,POINT (-97 39),-97,39,1.963268518,1983-07-01,-97.001,39.001,-0.001,1983
1699,POINT (-97 39),-97,39,2.102163553,2015-09-01,-97.001,39.001,-0.001,2015
1700,POINT (-99 39),-99,39,-1.5753322840000001,1880-01-01,-99.001,39.001,-0.001,1880
1701,POINT (-99 39),-99,39,0.00034010510000000003,1880-04-01,-99.001,39.001,-0.001,1880
1702,POINT (-99 39),-99,39,0.1973591298,1881-02-01,-99.001,39.001,-0.001,1881
1703,POINT (-99 39),-99,39,0.4469480515,1881-03-01,-99.001,39.001,-0.001,1881
1704,POINT (-99 39),-99,39,0.6851437687999999,1881-04-01,-99.001,39.001,-0.001,1881
1705,POINT (-99 39),-99,39,0.8218486905,1918-12-01,-99.001,39.001,-0.001,1918
1706,POINT (-99 39),-99,39,0.9120358229000001,1926-07-01,-99.001,39.001,-0.001,1926
1707,POINT (-99 39),-99,39,1.2570546870000001,1941-07-01,-99.001,39.001,-0.001,1941
1708,POINT (-99 39),-99,39,1.331632614,1941-08-01,-99.001,39.001,-0.001,1941
1709,POINT (-99 39),-99,39,1.3626636269999999,1941-10-01,-99.001,39.001,-0.001,1941
1710,POINT (-99 39),-99,39,1.4848034380000001,1941-11-01,-99.001,39.001,-0.001,1941
1711,POINT (-99 39),-99,39,1.588914156,1941-12-01,-99.001,39.001,-0.001,1941
1712,POINT (-99 39),-99,39,1.963268518,1983-07-01,-99.001,39.001,-0.001,1983
1713,POINT (-99 39),-99,39,2.102163553,2015-09-01,-99.001,39.001,-0.001,2015
1714,POINT (-101 39),-101,39,-1.5753322840000001,1880-01-01,-101.001,39.001,-0.001,1880
1715,POINT (-101 39),-101,39,0.00034010510000000003,1880-04-01,-101.001,39.001,-0.001,1880
1716,POINT (-101 39),-101,39,0.1973591298,1881-02-01,-101.001,39.001,-0.001,1881
1717,POINT (-101 39),-101,39,0.4469480515,1881-03-01,-101.001,39.001,-0.001,1881
1718,POINT (-101 39),-101,39,0.6851437687999999,1881-04-01,-101.001,39.001,-0.001,1881
1719,POINT (-101 39),-101,39,0.8218486905,1918-12-01,-101.001,39.001,-0.001,1918
1720,POINT (-101 39),-101,39,0.9120358229000001,1926-07-01,-101.001,39.001,-0.001,1926
1721,POINT (-101 39),-101,39,1.2570546870000001,1941-07-01,-101.001,39.001,-0.001,1941
1722,POINT (-101 39),-101,39,1.331632614,1941-08-01,-101.001,39.001,-0.001,1941
1723,POINT (-101 39),-101,39,1.3626636269999999,1941-10-01,-101.001,39.001,-0.001,1941
1724,POINT (-101 39),-101,39,1.4848034380000001,1941-11-01,-101.001,39.001,-0.001,1941
1725,POINT (-101 39),-101,39,1.588914156,1941-12-01,-101.001,39.001,-0.001,1941
1726,POINT (-101 39),-101,39,1.963268518,1983-07-01,-101.001,39.001,-0.001,1983
1727,POINT (-101 39),-101,39,2.102163553,2015-09-01,-101.001,39.001,-0.001,2015
1728,POINT (-103 39),-103,39,-1.5753322840000001,1880-01-01,-103.001,39.001,-0.001,1880
1729,POINT (-103 39),-103,39,0.00034010510000000003,1880-04-01,-103.001,39.001,-0.001,1880
1730,POINT (-103 39),-103,39,0.1973591298,1881-02-01,-103.001,39.001,-0.001,1881
1731,POINT (-103 39),-103,39,0.4469480515,1881-03-01,-103.001,39.001,-0.001,1881
1732,POINT (-103 39),-103,39,0.6851437687999999,1881-04-01,-103.001,39.001,-0.001,1881
1733,POINT (-103 39),-103,39,0.8218486905,1918-12-01,-103.001,39.001,-0.001,1918
1734,POINT (-103 39),-103,39,0.9120358229000001,1926-07-01,-103.001,39.001,-0.001,1926
1735,POINT (-103 39),-103,39,1.2570546870000001,1941-07-01,-103.001,39.001,-0.001,1941
1736,POINT (-103 39),-103,39,1.331632614,1941-08-01,-103.001,39.001,-0.001,1941
1737,POINT (-103 39),-103,39,1.3626636269999999,1941-10-01,-103.001,39.001,-0.001,1941
1738,POINT (-103 39),-103,39,1.4848034380000001,1941-11-01,-103.001,39.001,-0.001,1941
1739,POINT (-103 39),-103,39,1.588914156,1941-12-01,-103.001,39.001,-0.001,1941
1740,POINT (-103 39),-103,39,1.963268518,1983-07-01,-103.001,39.001,-0.001,1983
1741,POINT (-103 39),-103,39,2.102163553,2015-09-01,-103.001,39.001,-0.001,2015
1742,POINT (-105 39),-105,39,-1.5753322840000001,1880-01-01,-105.001,39.001,-0.001,1880
1743,POINT (-105 39),-105,39,0.00034010510000000003,1880-04-01,-105.001,39.001,-0.001,1880
1744,POINT (-105 39),-105,39,0.1973591298,1881-02-01,-105.001,39.001,-0.001,1881
1745,POINT (-105 39),-105,39,0.4469480515,1881-03-01,-105.001,39.001,-0.001,1881
1746,POINT (-105 39),-105,39,0.6851437687999999,1881-04-01,-105.001,39.001,-0.001,1881
